device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1
null,null,App2Car,2026-02-02T16:15:19.368002,2026-02-02T16:14:02,14.3,92.0,,91.0,1813.0,47.0,0.22505496442317963,1.9369091987609863,9.569623947143555,9.766266915817928,-5.8436468,-35.2002027,,9.0,38.0,16.63,29.0,43.92,,3171.55,,,1,Gasolina,,,0.0,0.7333333333333333,92.0,,2,0.9,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:20.367145,2026-02-02T16:14:02,14.3,94.0,,95.0,1896.0,47.0,-0.028730420395731926,1.6974890232086182,9.986215591430664,10.129501283849208,-5.8436468,-35.2002027,,9.0,38.0,18.11,32.0,43.92,,3534.165,,,1,Gasolina,,,0.0,0.8333333333333334,92.0,,2,0.97,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:21.367437,2026-02-02T16:14:02,14.3,90.0,,84.0,1896.0,49.0,0.37828385829925537,1.4221558570861816,9.169792175292969,9.287126277668376,-5.8436048,-35.2007807,,10.0,38.0,17.9,29.0,43.92,,3333.2200000000003,,,1,Gasolina,,,0.0,0.8,92.0,,2,0.97,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:22.367729,2026-02-02T16:14:02,14.3,90.0,,84.0,1957.0,50.0,0.4381389021873474,0.8643068075180054,10.168174743652344,10.214243465503518,-5.8436048,-35.2007807,,4.0,37.0,2.61,15.0,43.92,,2419.9,,,0,Gasolina,,,0.0,0.7666666666666667,92.0,,2,0.87,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:23.367767,2026-02-02T16:14:02,14.3,14.0,,19.0,1388.0,49.0,0.4429273009300232,1.3263877630233765,9.655815124511719,9.75654932906899,-5.8436048,-35.2007807,,-3.0,38.0,16.05,15.0,43.92,,1106.24,,,0,Gasolina,,,0.0,0.6666666666666666,92.0,,1,0.9,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:24.367228,2026-02-02T16:14:02,14.3,82.0,,81.0,1575.0,49.0,0.4836287498474121,1.5155296325683594,9.339780807495117,9.47429323838596,-5.8436048,-35.2007807,,10.0,37.0,16.05,25.0,43.92,,2546.64,,,1,Gasolina,,,0.0,0.9,92.0,,2,0.8,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:25.367311,2026-02-02T16:14:02,14.3,80.0,,82.0,1592.0,50.0,0.5147533416748047,1.2090718746185303,10.012551307678223,10.098416187187366,-5.8436048,-35.2007807,,10.0,37.0,13.08,24.0,43.92,,2594.8,,,1,Gasolina,,,0.0,0.8,92.0,,2,0.83,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:26.367474,2026-02-02T16:14:02,14.3,78.0,,81.0,1619.0,50.0,0.0694318488240242,1.436521053314209,9.564835548400879,9.672357137027108,-5.843542,-35.2014006,,10.5,37.0,13.16,24.0,43.92,,2554.88,,,1,Gasolina,,,0.0,0.8,92.0,,2,0.87,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:27.367554,2026-02-02T16:14:02,14.3,74.0,,70.0,1619.0,50.0,0.13168109953403473,1.45806884765625,9.244012832641602,9.359224216062072,-5.843542,-35.2014006,,11.0,37.0,12.49,23.0,43.92,,2429.78,,,0,Gasolina,,,0.0,0.8,92.0,,2,0.93,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:28.367061,2026-02-02T16:14:02,14.3,61.0,,70.0,1623.0,50.0,0.5482721924781799,1.314416766166687,10.259154319763184,10.357535478526758,-5.843542,-35.2014006,,16.5,37.0,10.32,21.0,43.92,,2066.265,,,0,Gasolina,,,0.0,0.8,92.0,,2,0.87,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:29.367861,2026-02-02T16:14:02,14.3,61.0,,63.0,1619.0,50.0,0.30885201692581177,1.015141487121582,9.284713745117188,9.345149069758202,-5.843542,-35.2014006,,20.5,37.0,10.26,21.0,43.92,,2066.265,,,0,Gasolina,,,0.0,0.8,92.0,,2,0.87,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:30.369067,2026-02-02T16:14:02,14.3,61.0,,63.0,1627.0,50.0,0.8882488012313843,0.5889736413955688,9.660603523254395,9.719214799389041,-5.843542,-35.2014006,,15.0,37.0,10.26,21.0,43.92,,2066.265,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,,2,0.9,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:31.367499,2026-02-02T16:14:02,14.3,13.0,,23.0,1588.0,49.0,0.9624691009521484,0.6991068720817566,10.15141487121582,10.220876727386026,-5.8434293,-35.2020212,,31.0,37.0,2.23,15.0,43.92,,957.28,,,0,Gasolina,,,0.0,0.8,92.0,,1,0.9,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:32.366970,2026-02-02T16:14:02,14.3,31.0,,35.0,1561.0,48.0,0.5147533416748047,0.8020575642585754,9.373299598693848,9.421624738123676,-5.8434293,-35.2020212,,31.0,37.0,5.12,18.0,43.92,,1327.5949999999998,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,,2,0.63,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:33.367964,2026-02-02T16:14:02,14.3,34.0,,37.0,1561.0,48.0,0.849941611289978,0.811634361743927,9.23443603515625,9.30891830274377,-5.8434293,-35.2020212,,28.5,37.0,5.56,18.0,43.92,,1378.0099999999998,,,0,Etanol,,,0.0,0.9666666666666667,92.0,,2,0.6,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:34.367324,2026-02-02T16:14:02,14.3,32.0,,37.0,1559.0,48.0,0.8690952062606812,0.7996633648872375,9.955090522766113,10.024899764643822,-5.8434293,-35.2020212,,28.5,37.0,5.25,14.0,43.92,,1183.6,,,0,Etanol,,,0.0,0.9666666666666667,92.0,,2,0.57,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:35.367957,2026-02-02T16:14:02,14.3,32.0,,22.0,1539.0,48.0,0.8595184087753296,-0.011971008032560349,9.057265281677246,9.097965134178796,-5.8434293,-35.2020212,,-24.0,37.0,2.12,15.0,43.92,,1183.6,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,,2,0.57,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:36.367838,2026-02-02T16:14:02,14.3,13.0,,19.0,1508.0,47.0,0.8643068075180054,0.06224924325942993,9.84256362915039,9.880635608081215,-5.843156,-35.202569,,-25.0,38.0,2.12,15.0,43.92,,902.4,,,0,Etanol,,,0.0,0.7333333333333333,92.0,,1,0.6,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:37.368127,2026-02-02T16:14:02,14.3,13.0,,19.0,1440.0,44.0,1.0031704902648926,-0.17238251864910126,9.943120002746582,9.995083899312366,-5.843156,-35.202569,,-25.0,38.0,2.07,15.0,43.92,,902.4,,,0,Etanol,,,0.0,0.7333333333333333,92.0,,1,0.83,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:38.367221,2026-02-02T16:14:02,14.3,18.0,,27.0,815.0,42.0,-0.07422025501728058,-0.33997663855552673,9.485827445983887,9.492208125404728,-5.843156,-35.202569,,-25.0,38.0,2.05,14.0,43.92,,880.4,,,0,Etanol,,,0.0,0.8,92.0,,1,0.83,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:39.367123,2026-02-02T16:14:02,14.3,20.0,,26.0,852.0,39.0,-0.21547815203666687,-0.8571242094039917,9.68694019317627,9.727173435820164,-5.843156,-35.202569,,-5.5,38.0,1.75,14.0,43.92,,686.65,,,0,Etanol,,,0.0,0.7666666666666667,92.0,,1,0.9,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:40.368007,2026-02-02T16:14:02,14.3,19.0,,25.0,889.0,34.0,1.173158884048462,-0.8355764150619507,11.197681427001953,11.289931755916601,-5.843156,-35.202569,,-1.0,38.0,1.85,14.0,43.92,,653.0799999999999,,,0,Etanol,,,0.0,0.7,92.0,,1,1.0,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:41.367929,2026-02-02T16:14:02,14.3,19.0,,25.0,878.0,34.0,0.49559974670410156,-1.3670891523361206,9.921571731567383,10.027568872064917,-5.8427725,-35.2029235,,-1.0,38.0,1.81,14.0,43.92,,653.0799999999999,,,0,Etanol,,,0.0,0.7666666666666667,92.0,,1,1.0,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:42.370780,2026-02-02T16:14:02,14.3,19.0,,25.0,874.0,28.0,0.2082955539226532,-1.5705963373184204,10.005369186401367,10.130033190901791,-5.8427725,-35.2029235,,-1.0,38.0,1.79,14.0,43.92,,653.0799999999999,,,0,Etanol,,,0.0,0.8,92.0,,1,1.0,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:43.368730,2026-02-02T16:14:02,14.3,19.0,,25.0,874.0,20.0,0.033518824726343155,1.1061211824417114,9.516951560974121,9.58107481422544,-5.8427725,-35.2029235,,-1.0,39.0,1.79,14.0,43.92,,653.0799999999999,,,0,Etanol,,,0.0,0.8,92.0,,1,1.0,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:44.367986,2026-02-02T16:14:02,14.3,19.0,,25.0,873.0,17.0,0.011971008032560349,1.6065093278884888,8.109161376953125,8.26677166511174,-5.8427725,-35.2029235,,-1.0,39.0,3.95,17.0,43.92,,463.14,,,0,Etanol,,,1.0,0.5,92.0,,0,1.0,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:45.368441,2026-02-02T16:14:02,14.3,36.0,,60.0,1014.0,20.0,0.1867477297782898,1.5682021379470825,9.564835548400879,9.694339158910848,-5.8427725,-35.2029235,,3.0,38.0,9.45,17.0,43.92,,681.8449999999999,,,0,Etanol,,,0.0,0.6,92.0,,1,1.0,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:46.367649,2026-02-02T16:14:02,14.3,78.0,,80.0,1234.0,24.0,0.4165911078453064,1.6496049165725708,8.937555313110352,9.098056908308678,-5.8427725,-35.2029235,,9.0,38.0,9.45,22.0,43.92,,1574.8600000000001,,,0,Gasolina,,,0.0,0.7333333333333333,92.0,,2,0.53,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:47.368673,2026-02-02T16:14:02,14.3,69.0,,72.0,1463.0,28.0,0.033518824726343155,1.5753847360610962,10.034099578857422,10.157072163603644,-5.8427725,-35.2029235,,9.0,38.0,10.01,22.0,43.92,,1596.81,,,0,Gasolina,,,0.0,0.9333333333333333,92.0,,2,0.63,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:48.368155,2026-02-02T16:14:02,14.3,55.0,,57.0,1463.0,28.0,-0.5219359993934631,1.3982137441635132,9.636661529541016,9.751546764322386,-5.8424063,-35.203115,,21.5,38.0,9.02,21.0,43.92,,1478.6450000000002,,,0,Gasolina,,,0.0,0.9666666666666667,92.0,,2,0.63,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:49.367038,2026-02-02T16:14:02,14.3,41.0,,44.0,1641.0,32.0,0.6129156351089478,1.37906014919281,9.854534149169922,9.969419028609884,-5.8424063,-35.203115,,26.0,38.0,7.27,19.0,43.92,,1292.465,,,0,Gasolina,,,0.0,0.8666666666666667,92.0,,2,0.77,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:50.367336,2026-02-02T16:14:02,14.3,41.0,,44.0,1736.0,34.0,0.27054479718208313,1.8962076902389526,11.319786071777344,11.48069487455389,-5.8424063,-35.203115,,26.5,38.0,10.07,23.0,43.92,,1513.5,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,,2,0.6,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:51.367656,2026-02-02T16:14:02,14.3,65.0,,75.0,1891.0,37.0,0.6177040338516235,2.0590133666992188,9.138668060302734,9.388096092077454,-5.8424063,-35.203115,,17.5,37.0,15.17,23.0,43.92,,1997.8199999999997,,,0,Gasolina,,,0.0,0.9,92.0,,2,0.83,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:52.367665,2026-02-02T16:14:02,14.3,73.0,,75.0,2076.0,40.0,-0.22505496442317963,0.8068459630012512,9.536105155944824,9.57282360070739,-5.8424063,-35.203115,,4.0,37.0,15.17,25.0,43.92,,2415.05,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,,2,0.9,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:53.370314,2026-02-02T16:14:02,14.3,13.0,,63.0,1615.0,42.0,-0.13168109953403473,1.5083470344543457,8.219294548034668,8.357586586788923,-5.8419959,-35.203329,,4.0,37.0,2.78,21.0,43.92,,1106.64,,,0,Gasolina,,,0.0,0.8333333333333334,92.0,,1,0.87,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:54.367892,2026-02-02T16:14:02,14.3,80.0,,81.0,1703.0,42.0,-0.09576806426048279,1.5945383310317993,9.639056205749512,9.770523453165652,-5.8419959,-35.203329,,14.5,37.0,12.49,25.0,43.92,,2510.15,,,0,Gasolina,,,0.0,0.9,92.0,,2,0.83,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:55.367780,2026-02-02T16:14:02,14.3,81.0,,81.0,1703.0,44.0,0.016759412363171577,1.3862427473068237,10.046070098876953,10.141275771021766,-5.8419959,-35.203329,,12.0,37.0,14.98,25.0,43.92,,2626.875,,,1,Gasolina,,,0.0,0.9333333333333333,92.0,,2,0.97,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:56.368653,2026-02-02T16:14:02,14.3,81.0,,81.0,1831.0,48.0,-0.3519476354122162,1.3503297567367554,9.998186111450195,10.095096983644911,-5.8419959,-35.203329,,15.0,37.0,15.37,25.0,43.92,,2626.875,,,1,Gasolina,,,0.0,0.8666666666666667,92.0,,2,0.93,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:57.367769,2026-02-02T16:14:02,14.3,78.0,,78.0,1965.0,51.0,-0.22505496442317963,1.1635819673538208,9.272743225097656,9.348173064848392,-5.8419959,-35.203329,,17.5,36.0,16.44,25.0,43.92,,2728.5299999999997,,,1,Gasolina,,,0.0,0.7333333333333333,92.0,,2,0.87,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:58.367366,2026-02-02T16:14:02,14.3,76.0,,76.0,2075.0,54.0,-0.22505496442317963,0.8690952062606812,10.046070098876953,10.086104334484471,-5.8414711,-35.2035992,,21.5,36.0,16.44,25.0,43.92,,2835.2749999999996,,,1,Gasolina,,,0.0,0.7333333333333333,92.0,,2,0.83,1086.0,0.0
null,null,App2Car,2026-02-02T16:15:59.368823,2026-02-02T16:14:02,14.3,11.0,,19.0,1874.0,54.0,-0.07661445438861847,0.7230489253997803,10.127472877502441,10.153540092386034,-5.8414711,-35.2035992,,21.5,36.0,6.42,15.0,43.92,,1161.875,,,0,Gasolina,,,0.0,0.6333333333333333,92.0,,1,0.7,1086.0,0.0
null,null,App2Car,2026-02-02T16:16:00.367229,2026-02-02T16:14:02,14.3,19.0,,47.0,1840.0,54.0,0.2825157940387726,1.4963760375976562,10.012551307678223,10.127691746329305,-5.8414711,-35.2035992,,-24.0,37.0,2.19,18.0,43.92,,1341.01,,,0,Gasolina,,,0.0,0.6,92.0,,2,0.73,1086.0,0.0
null,null,App2Car,2026-02-02T16:16:01.367709,2026-02-02T16:14:02,14.3,60.0,,65.0,1840.0,54.0,0.5099649429321289,1.290474772453308,9.41639518737793,9.51808214433099,-5.8414711,-35.2035992,,25.0,37.0,9.08,22.0,43.92,,2302.8,,,0,Gasolina,,,0.0,0.7,92.0,,2,0.77,1086.0,0.0
null,null,App2Car,2026-02-02T16:16:02.367640,2026-02-02T16:14:02,14.3,63.0,,65.0,1778.0,56.0,-0.14604631066322327,1.048660397529602,9.952696800231934,10.008855666436212,-5.8414711,-35.2035992,,21.0,37.0,11.83,22.0,43.92,,2366.9100000000003,,,0,Gasolina,,,0.0,0.6666666666666666,92.0,,2,0.97,1086.0,0.0
null,null,App2Car,2026-02-02T16:16:03.367689,2026-02-02T16:14:02,14.28,63.0,,64.0,1778.0,56.0,0.13168109953403473,1.2090718746185303,10.256759643554688,10.32861622365843,-5.8414711,-35.2035992,,21.0,37.0,11.83,22.0,51.37,,2366.9100000000003,,,0,Gasolina,,,0.0,0.6666666666666666,95.0,0.0,2,0.97,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:04.367604,2026-02-02T16:14:02,14.28,63.0,,64.0,1864.0,58.0,-0.07422025501728058,0.9744400978088379,10.697293281555176,10.741839958874738,-5.8407271,-35.2039856,,24.5,36.0,9.63,20.0,51.37,,2337.72,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,2,0.97,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:05.367403,2026-02-02T16:14:02,14.28,46.0,,50.0,1891.0,59.0,0.08379705995321274,1.091755986213684,8.987833023071289,9.05428603100769,-5.8407271,-35.2039856,,26.5,36.0,9.08,20.0,51.37,,2009.28,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2,0.6,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:06.367750,2026-02-02T16:14:02,14.28,46.0,,49.0,1905.0,59.0,-0.19871874153614044,1.2832920551300049,10.467450141906738,10.547693591980234,-5.8407271,-35.2039856,,28.0,36.0,9.08,20.0,51.37,,2009.28,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2,0.67,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:07.368014,2026-02-02T16:14:02,14.28,37.0,,43.0,1905.0,59.0,0.23702596127986908,0.9528923034667969,9.129091262817383,9.181747782049754,-5.8407271,-35.2039856,,28.0,36.0,7.44,20.0,51.37,,1874.3999999999999,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2,0.63,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:08.367370,2026-02-02T16:14:02,14.28,52.0,,51.0,1924.0,60.0,0.3998316824436188,1.0869675874710083,10.362105369567871,10.426628966282705,-5.8407271,-35.2039856,,27.5,37.0,10.07,21.0,51.37,,2222.775,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2,0.67,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:09.367565,2026-02-02T16:14:02,14.28,42.0,,39.0,1924.0,60.0,0.12210428714752197,0.9193734526634216,9.658209800720215,9.70263745365816,-5.8400658,-35.2043257,,27.5,37.0,8.3,20.0,51.37,,2001.2399999999998,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,2,0.63,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:10.370897,2026-02-02T16:14:02,14.28,24.0,,39.0,1939.0,60.0,0.21308395266532898,0.6129156351089478,9.959878921508789,9.980994864128503,-5.8400658,-35.2043257,,4.0,37.0,4.07,18.0,51.37,,1570.38,,,0,Gasolina,,,0.0,0.6666666666666666,95.0,0.0,2,0.8,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:11.367224,2026-02-02T16:14:02,14.28,24.0,,27.0,1901.0,59.0,0.18914192914962769,0.9816226959228516,9.255983352661133,9.30981125540434,-5.8400658,-35.2043257,,31.0,37.0,8.48,20.0,51.37,,1535.915,,,0,Gasolina,,,0.0,0.6333333333333333,95.0,0.0,2,0.67,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:12.367968,2026-02-02T16:14:02,14.28,45.0,,45.0,1894.0,59.0,-0.2825157940387726,0.47405192255973816,9.35893440246582,9.375190320672013,-5.8400658,-35.2043257,,28.0,37.0,8.48,20.0,51.37,,2028.52,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2,0.6,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:13.367571,2026-02-02T16:14:02,14.28,13.0,,36.0,1865.0,58.0,-0.42616790533065796,1.2234370708465576,9.761159896850586,9.846758851608973,-5.8400658,-35.2043257,,28.0,37.0,2.5,15.0,51.37,,1194.5749999999998,,,0,Gasolina,,,0.0,0.6333333333333333,95.0,0.0,1,0.7,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:14.367756,2026-02-02T16:14:02,14.28,43.0,,46.0,1847.0,57.0,0.26815059781074524,1.0773907899856567,9.519346237182617,9.583873352711576,-5.8394041,-35.2046759,,28.0,37.0,8.36,20.0,51.37,,1923.5,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,2,0.63,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:15.368037,2026-02-02T16:14:02,14.28,43.0,,54.0,1837.0,57.0,-0.3711012601852417,1.2234370708465576,10.127472877502441,10.20785096365441,-5.8394041,-35.2046759,,27.5,37.0,8.13,20.0,51.37,,1923.5,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,2,0.7,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:16.367868,2026-02-02T16:14:02,14.28,59.0,,58.0,1837.0,57.0,0.6368576288223267,1.170764684677124,10.618284225463867,10.701599762606108,-5.8394041,-35.2046759,,23.5,37.0,11.04,22.0,51.37,,2341.46,,,0,Etanol,,,0.0,0.7,95.0,0.0,2,0.6,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:17.367966,2026-02-02T16:14:02,14.28,59.0,,58.0,1817.0,56.0,0.19632454216480255,0.7781155705451965,9.284713745117188,9.319330260042785,-5.8394041,-35.2046759,,24.0,37.0,2.35,15.0,51.37,,2309.775,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,2,0.53,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:18.368352,2026-02-02T16:14:02,14.28,13.0,,19.0,1730.0,53.0,0.9217676520347595,0.8188169598579407,11.635820388793945,11.700958633306996,-5.8394041,-35.2046759,,0.0,37.0,6.83,15.0,51.37,,1065.9,,,0,Gasolina,,,0.0,0.5333333333333333,95.0,0.0,1,0.83,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:19.367203,2026-02-02T16:14:02,14.28,39.0,,41.0,1654.0,51.0,0.15083470940589905,0.8954314589500427,9.66539192199707,9.707952905378415,-5.8387884,-35.2049953,,27.0,37.0,6.83,19.0,51.37,,1599.3,,,0,Gasolina,,,0.0,0.7666666666666667,95.0,0.0,2,0.7,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:20.368134,2026-02-02T16:14:02,14.28,32.0,,24.0,1599.0,49.0,0.44532153010368347,0.5530605912208557,10.096348762512207,10.121286756979925,-5.8387884,-35.2049953,,27.0,37.0,5.47,16.0,51.37,,1295.595,,,0,Gasolina,,,0.0,0.9,95.0,0.0,2,0.67,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:21.369562,2026-02-02T16:14:02,14.28,20.0,,26.0,790.0,47.0,0.19393034279346466,0.2537853717803955,9.514557838439941,9.519917376416911,-5.8387884,-35.2049953,,-22.0,37.0,2.19,14.0,51.37,,733.65,,,0,Etanol,,,0.0,0.7333333333333333,95.0,0.0,1,0.57,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:22.367803,2026-02-02T16:14:02,14.28,20.0,,27.0,790.0,47.0,-0.1412578970193863,-0.20350714027881622,9.928754806518555,9.931844791255052,-5.8387884,-35.2049953,,-6.5,37.0,1.87,14.0,51.37,,733.65,,,0,Gasolina,,,0.0,0.7333333333333333,95.0,0.0,1,0.5,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:23.368934,2026-02-02T16:14:02,14.28,19.0,,27.0,882.0,43.0,0.9289502501487732,-0.13168109953403473,10.316615104675293,10.359190880432717,-5.8387884,-35.2049953,,-1.0,37.0,1.85,14.0,51.37,,707.42,,,0,Etanol,,,0.0,0.6333333333333333,95.0,0.0,1,0.83,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:24.368197,2026-02-02T16:14:02,14.28,19.0,,25.0,905.0,39.0,0.4596867263317108,-0.8236053586006165,9.512163162231445,9.558811939670857,-5.838278,-35.2052862,,-1.0,37.0,1.89,14.0,51.37,,707.42,,,0,Etanol,,,0.0,0.5666666666666667,95.0,0.0,1,1.0,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:25.368160,2026-02-02T16:14:02,14.28,19.0,,25.0,879.0,33.0,2.0422539710998535,0.21547815203666687,9.840168952941895,10.052171762306882,-5.838278,-35.2052862,,-1.0,38.0,1.89,14.0,51.37,,707.42,,,0,Etanol,,,0.0,0.7666666666666667,95.0,0.0,1,1.0,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:26.367965,2026-02-02T16:14:02,14.28,20.0,,25.0,815.0,31.0,1.656787633895874,0.30885201692581177,9.895236015319824,10.037730352578315,-5.838278,-35.2052862,,-1.0,38.0,1.83,14.0,51.37,,603.935,,,0,Etanol,,,0.0,0.8,95.0,0.0,1,1.0,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:27.370997,2026-02-02T16:14:02,14.28,21.0,,26.0,820.0,30.0,1.5634137392044067,0.033518824726343155,10.560823440551758,10.675971982637066,-5.838278,-35.2052862,,-1.0,38.0,1.77,14.0,51.37,,575.9,,,0,Etanol,,,0.0,0.8,95.0,0.0,1,1.0,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:28.367755,2026-02-02T16:14:02,14.28,19.0,,27.0,820.0,30.0,1.414973258972168,0.730231523513794,10.237606048583984,10.360693268673819,-5.838278,-35.2052862,,17.5,38.0,2.3,15.0,51.37,,568.4,,,0,Etanol,,,0.0,0.7,95.0,0.0,1,0.67,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:29.367927,2026-02-02T16:14:02,14.28,26.0,,27.0,1174.0,30.0,0.4213795065879822,0.9600749015808105,9.466673851013184,9.524558693539271,-5.8378955,-35.2053605,,26.0,38.0,3.2,16.0,51.37,,776.72,,,0,Etanol,,,0.0,0.6666666666666666,95.0,0.0,1,0.77,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:30.369302,2026-02-02T16:14:02,14.28,26.0,,26.0,1158.0,30.0,-0.47884035110473633,1.0271124839782715,9.287108421325684,9.355994386811513,-5.8378955,-35.2053605,,-15.5,38.0,1.95,14.0,51.37,,776.72,,,0,Etanol,,,0.0,0.6666666666666666,95.0,0.0,1,0.63,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:31.367555,2026-02-02T16:14:02,14.28,16.0,,24.0,1142.0,29.0,-0.6584054827690125,0.9289502501487732,9.68933391571045,9.75600523150375,-5.8378955,-35.2053605,,18.5,38.0,1.95,14.0,51.37,,571.95,,,0,Gasolina,,,0.0,0.8,95.0,0.0,1,0.57,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:32.367886,2026-02-02T16:14:02,14.28,21.0,,26.0,1132.0,29.0,-1.3982137441635132,0.586579442024231,9.706093788146973,9.823814622664582,-5.8378955,-35.2053605,,25.5,38.0,2.67,15.0,51.37,,660.5,,,0,Etanol,,,0.0,0.6333333333333333,95.0,0.0,1,0.73,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:33.370514,2026-02-02T16:14:02,14.28,23.0,,27.0,1129.0,29.0,-2.0901381969451904,0.5961562395095825,9.490615844726562,9.73631701704553,-5.8378955,-35.2053605,,25.5,38.0,2.61,15.0,51.37,,684.3199999999999,,,0,Etanol,,,0.0,0.6333333333333333,95.0,0.0,1,0.77,1145.0,-0.78
null,null,App2Car,2026-02-02T16:16:34.367051,2026-02-02T16:14:02,14.28,30.0,,39.0,1137.0,29.0,-2.5067291259765625,0.8786720037460327,9.782708168029785,10.136919379280027,-5.8375337,-35.2053089,,25.0,38.0,3.62,17.0,51.37,,834.555,,,0,Etanol,,,0.0,0.5666666666666667,95.0,0.0,1,0.6,1145.0,-0.78
