device,VIN,data_collector,time_sensor,time_session,voltage_control_module,engine_load,coolant_temperature,intake_manifold_absolut_pressure,rpm,speed,acceleration_x,acceleration_y,acceleration_z,magnitude,latitude,longitude,fuel_pressure,timing_advance,intake_air_temperature,mass_air_flow,throttle_position,fuel_level,engine_oil_temperature,radar_area,cloud_quantity,teda_time,teda_flag,fuel_model_prediction,air_fuel_ratio,other_info,city_road_label,city_road_prob,coolant_temp,distance_traveled_with_MIL_on,driver_behaviour_label,fuel_model_prediction_prob,runtime_since_engine_start,short_term_fuel_trim_bank_1
null,null,App2Car,2026-02-02T16:03:24.118545,2026-02-02T16:02:09,14.3,81.0,,82.0,1520.0,47.0,-0.4189853072166443,2.032677173614502,8.877699851989746,9.117065308629506,-5.8435489,-35.2011206,,11.5,35.0,12.86,24.0,56.08,,2502.3999999999996,,,1,Gasolina,,,0.0,0.9,73.0,0.0,2,0.93,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:25.118073,2026-02-02T16:02:09,14.3,82.0,,83.0,1536.0,48.0,-0.040701430290937424,1.5394717454910278,8.987833023071289,9.118814194411668,-5.8435489,-35.2011206,,12.0,35.0,13.24,24.0,56.08,,2528.4,,,1,Gasolina,,,0.0,0.9,73.0,0.0,2,0.93,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:26.127459,2026-02-02T16:02:09,14.3,80.0,,77.0,1552.0,48.0,0.3711012601852417,1.5945383310317993,8.913613319396973,9.062713227404465,-5.8435489,-35.2011206,,12.5,35.0,12.93,24.0,56.08,,2529.2799999999997,,,1,Gasolina,,,0.0,0.9333333333333333,73.0,0.0,2,0.93,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:27.118691,2026-02-02T16:02:09,14.3,64.0,,70.0,1560.0,49.0,-0.11013327538967133,1.889025092124939,10.08437728881836,10.26037087245199,-5.8434842,-35.2017135,,17.0,35.0,10.44,22.0,56.08,,2104.48,,,1,Gasolina,,,0.0,0.9,73.0,0.0,2,0.93,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:28.118242,2026-02-02T16:02:09,14.3,67.0,,66.0,1570.0,49.0,0.6368576288223267,1.2330138683319092,9.610325813293457,9.710008912279255,-5.8434842,-35.2017135,,20.0,35.0,10.97,22.0,56.08,,2180.8,,,1,Gasolina,,,0.0,0.9,73.0,0.0,2,0.83,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:29.119530,2026-02-02T16:02:09,14.3,64.0,,57.0,1567.0,49.0,1.1013327836990356,1.1300631761550903,9.847352027893066,9.972979426620798,-5.8434842,-35.2017135,,26.0,35.0,6.31,21.0,56.08,,2073.55,,,1,Gasolina,,,0.0,0.9,73.0,0.0,2,0.8,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:30.122624,2026-02-02T16:02:09,14.3,36.0,,41.0,1564.0,48.0,1.0414776802062988,1.2545616626739502,10.196905136108398,10.326445423213787,-5.8434842,-35.2017135,,28.0,35.0,5.83,14.0,56.08,,1244.88,,,0,Etanol,,,0.0,0.9666666666666667,73.0,0.0,2,0.63,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:31.118913,2026-02-02T16:02:09,14.3,13.0,,18.0,1510.0,47.0,0.7374141216278076,0.8475474119186401,9.41639518737793,9.483175339890133,-5.8434842,-35.2017135,,-25.0,35.0,2.01,15.0,56.08,,902.9999999999999,,,0,Etanol,,,0.0,0.7333333333333333,73.0,0.0,2,0.6,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:32.118265,2026-02-02T16:02:09,14.3,13.0,,20.0,1494.0,46.0,0.7422025203704834,1.1779472827911377,9.560047149658203,9.66089674336535,-5.8433264,-35.2022904,,15.0,35.0,5.74,15.0,56.08,,902.9999999999999,,,0,Gasolina,,,0.0,0.9,73.0,0.0,2,0.63,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:33.118014,2026-02-02T16:02:09,14.3,40.0,,38.0,1482.0,46.0,0.8379706144332886,1.2880805730819702,9.974244117736816,10.091922117892723,-5.8433264,-35.2022904,,27.5,35.0,6.26,18.0,56.08,,1411.2600000000002,,,0,Gasolina,,,0.0,0.9333333333333333,73.0,0.0,2,0.5,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:34.118430,2026-02-02T16:02:09,14.3,13.0,,20.0,1487.0,46.0,0.9624691009521484,0.6967126727104187,9.66539192199707,9.738149532863476,-5.8433264,-35.2022904,,17.0,35.0,2.09,15.0,56.08,,882.0500000000001,,,0,Gasolina,,,0.0,0.9,73.0,0.0,2,0.53,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:35.118033,2026-02-02T16:02:09,14.3,13.0,,18.0,1479.0,46.0,0.4429273009300232,0.871489405632019,10.11789608001709,10.165013500436839,-5.8433264,-35.2022904,,-25.0,35.0,1.99,15.0,56.08,,882.0500000000001,,,0,Etanol,,,0.0,0.7333333333333333,73.0,0.0,2,0.53,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:36.118985,2026-02-02T16:02:09,14.3,14.0,,19.0,1475.0,46.0,0.9409212470054626,0.6560112833976746,8.822632789611816,8.896883327173901,-5.8433264,-35.2022904,,-25.0,36.0,2.03,15.0,56.08,,892.5,,,0,Etanol,,,0.0,0.7333333333333333,73.0,0.0,2,0.9,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:37.117908,2026-02-02T16:02:09,14.3,23.0,,27.0,731.0,44.0,-0.028730420395731926,-0.3711012601852417,9.725247383117676,9.732367556006318,-5.8429854,-35.2027629,,-2.0,36.0,1.85,15.0,56.08,,747.385,,,0,Etanol,,,0.0,0.6333333333333333,73.0,0.0,2,0.83,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:38.118053,2026-02-02T16:02:09,14.3,22.0,,26.0,765.0,41.0,-0.06703764945268631,-0.6057330369949341,10.448296546936035,10.466055001349206,-5.8429854,-35.2027629,,-0.5,36.0,1.66,14.0,56.08,,681.975,,,0,Etanol,,,0.0,0.7333333333333333,73.0,0.0,2,1.0,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:39.118872,2026-02-02T16:02:09,14.3,21.0,,26.0,780.0,39.0,-0.23702596127986908,-0.8690952062606812,9.653421401977539,9.695362424789696,-5.8429854,-35.2027629,,-0.5,36.0,1.77,14.0,56.08,,654.0,,,0,Etanol,,,0.0,0.7333333333333333,73.0,0.0,2,1.0,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:40.118597,2026-02-02T16:02:09,14.3,20.0,,26.0,744.0,30.0,0.933738648891449,-1.4077905416488647,10.237606048583984,10.376045474051905,-5.8429854,-35.2027629,,-0.5,36.0,1.68,14.0,56.08,,594.8249999999999,,,0,Etanol,,,0.0,0.7666666666666667,73.0,0.0,1,1.0,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:41.118363,2026-02-02T16:02:09,14.3,21.0,,26.0,734.0,25.0,0.1843535304069519,-1.678335428237915,10.201693534851074,10.340471314832524,-5.8429854,-35.2027629,,-0.5,36.0,1.77,14.0,56.08,,546.72,,,0,Etanol,,,0.0,0.8,73.0,0.0,1,1.0,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:42.118286,2026-02-02T16:02:09,14.3,21.0,,26.0,769.0,19.0,0.22505496442317963,0.9145850539207458,7.129932880401611,7.191874473104961,-5.8429854,-35.2027629,,-0.5,36.0,1.73,14.0,56.08,,431.0,,,0,Etanol,,,0.0,0.7,73.0,0.0,1,1.0,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:43.118618,2026-02-02T16:02:09,14.3,20.0,,29.0,878.0,19.0,0.5171475410461426,2.118868589401245,10.663774490356445,10.884536373201119,-5.8429854,-35.2027629,,13.5,36.0,1.75,14.0,56.08,,401.265,,,0,Etanol,,,0.0,0.7666666666666667,73.0,0.0,1,0.77,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:44.117944,2026-02-02T16:02:09,14.3,75.0,,74.0,1068.0,21.0,-0.28969839215278625,1.9297266006469727,8.913613319396973,9.124706697718647,-5.8429854,-35.2027629,,8.0,36.0,9.27,22.0,56.08,,1568.6399999999999,,,0,Gasolina,,,0.0,0.7333333333333333,73.0,0.0,2,0.77,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:45.118301,2026-02-02T16:02:09,14.3,80.0,,81.0,1369.0,26.0,-0.45489832758903503,2.22660756111145,9.330204010009766,9.60299018993794,-5.8429854,-35.2027629,,8.0,36.0,11.11,23.0,56.08,,1805.5900000000001,,,0,Gasolina,,,0.0,0.7666666666666667,73.0,0.0,2,0.87,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:46.121975,2026-02-02T16:02:09,14.3,76.0,,79.0,1526.0,29.0,0.08858546614646912,2.2409727573394775,9.856928825378418,10.108850189439254,-5.8424354,-35.2031047,,13.0,35.0,12.86,24.0,56.08,,1922.19,,,0,Gasolina,,,0.0,0.9666666666666667,73.0,0.0,2,0.87,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:47.118263,2026-02-02T16:02:09,14.3,74.0,,76.0,1709.0,33.0,0.42616790533065796,1.7956513166427612,9.569623947143555,9.745957378535891,-5.8424354,-35.2031047,,17.5,35.0,12.42,17.0,56.08,,1823.815,,,0,Gasolina,,,0.0,0.9,73.0,0.0,2,0.77,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:48.118709,2026-02-02T16:02:09,14.3,14.0,,20.0,1277.0,34.0,0.0071826050989329815,2.078166961669922,8.736441612243652,8.980213892471319,-5.8424354,-35.2031047,,4.0,35.0,2.33,15.0,56.08,,791.28,,,0,Gasolina,,,0.0,0.8333333333333334,73.0,0.0,2,0.8,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:49.118946,2026-02-02T16:02:09,14.3,90.0,,83.0,1393.0,36.0,-0.304063618183136,1.9321208000183105,8.276755332946777,8.504717767876189,-5.8424354,-35.2031047,,7.0,35.0,13.08,24.0,56.08,,2389.59,,,1,Gasolina,,,0.0,0.7666666666666667,73.0,0.0,2,0.73,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:50.118566,2026-02-02T16:02:09,14.3,87.0,,89.0,1487.0,38.0,-0.24420857429504395,2.006340980529785,9.84495735168457,10.050284932000709,-5.8424354,-35.2031047,,9.0,35.0,13.87,26.0,56.08,,2554.375,,,1,Gasolina,,,0.0,0.8666666666666667,73.0,0.0,2,0.87,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:51.118838,2026-02-02T16:02:09,14.3,55.0,,51.0,1619.0,42.0,-0.5913678407669067,1.1635819673538208,9.361329078674316,9.45188452305029,-5.8420275,-35.2033174,,10.5,35.0,9.27,19.0,56.08,,1648.7250000000001,,,0,Gasolina,,,0.0,0.9666666666666667,73.0,0.0,2,0.8,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:52.119244,2026-02-02T16:02:09,14.3,53.0,,56.0,1667.0,43.0,-0.24899697303771973,1.357512354850769,9.385271072387695,9.486208535993276,-5.8420275,-35.2033174,,22.0,35.0,9.08,21.0,56.08,,1766.525,,,0,Gasolina,,,0.0,0.9333333333333333,73.0,0.0,2,0.53,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:53.119196,2026-02-02T16:02:09,14.3,60.0,,61.0,1715.0,44.0,-0.035913024097681046,1.2641384601593018,9.588777542114258,9.671814232289023,-5.8420275,-35.2033174,,21.5,35.0,11.55,25.0,56.08,,2191.8,,,1,Gasolina,,,0.0,0.8333333333333334,73.0,0.0,2,0.83,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:54.119044,2026-02-02T16:02:09,14.3,57.0,,63.0,1826.0,46.0,0.24420857429504395,1.01753568649292,9.006986618041992,9.067569941204388,-5.8420275,-35.2033174,,19.0,35.0,10.76,22.0,56.08,,2045.58,,,0,Gasolina,,,0.0,0.8666666666666667,73.0,0.0,2,0.87,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:55.118269,2026-02-02T16:02:09,14.3,12.0,,20.0,1824.0,47.0,-0.4213795065879822,0.629675030708313,9.825803756713867,9.854971882168014,-5.8420275,-35.2033174,,-18.5,35.0,2.33,15.0,56.08,,981.1700000000001,,,0,Gasolina,,,0.0,0.7666666666666667,73.0,0.0,2,0.9,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:56.119622,2026-02-02T16:02:09,14.3,12.0,,18.0,1802.0,46.0,-0.043095629662275314,0.9026140570640564,9.404424667358398,9.447739025466609,-5.8420275,-35.2033174,,-19.0,35.0,2.26,15.0,56.08,,957.58,,,0,Gasolina,,,0.0,0.7666666666666667,73.0,0.0,2,0.6,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:57.118346,2026-02-02T16:02:09,14.3,21.0,,31.0,1783.0,46.0,-0.2825157940387726,1.2641384601593018,9.955090522766113,10.03900834429392,-5.8420275,-35.2033174,,16.5,35.0,3.84,17.0,56.08,,1146.09,,,0,Gasolina,,,0.0,0.7666666666666667,73.0,0.0,2,0.6,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:58.120102,2026-02-02T16:02:09,14.3,48.0,,51.0,1793.0,47.0,-0.026336219161748886,1.256955862045288,9.871294021606445,9.951033981279176,-5.8420275,-35.2033174,,24.5,35.0,10.51,21.0,56.08,,1825.0099999999998,,,0,Gasolina,,,0.0,0.8,73.0,0.0,2,0.67,372.0,-3.13
null,null,App2Car,2026-02-02T16:03:59.118860,2026-02-02T16:02:09,14.3,63.0,,77.0,1831.0,48.0,0.2513911724090576,1.6304513216018677,10.11550235748291,10.249144207099478,-5.8420275,-35.2033174,,23.5,35.0,17.21,25.0,56.08,,2403.705,,,1,Gasolina,,,0.0,0.7666666666666667,73.0,0.0,2,0.7,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:00.119331,2026-02-02T16:02:09,14.3,62.0,,75.0,1972.0,51.0,0.05746084079146385,1.4867992401123047,9.100360870361328,9.221195242452389,-5.8410967,-35.20379,,21.5,35.0,12.27,23.0,56.08,,2331.5550000000003,,,1,Gasolina,,,0.0,0.7666666666666667,73.0,0.0,2,0.77,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:01.118566,2026-02-02T16:02:09,14.3,51.0,,29.0,2018.0,51.0,-0.19632454216480255,1.0055646896362305,9.708487510681152,9.762398958040556,-5.8410967,-35.20379,,20.0,35.0,14.5,18.0,56.08,,1923.7199999999998,,,0,Gasolina,,,0.0,0.8333333333333334,73.0,0.0,2,0.9,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:02.118604,2026-02-02T16:02:09,14.3,16.0,,21.0,2018.0,53.0,-0.011971008032560349,0.9624691009521484,9.897629737854004,9.944323230012834,-5.8410967,-35.20379,,4.0,35.0,2.16,14.0,56.08,,1179.21,,,0,Gasolina,,,0.0,0.7333333333333333,73.0,0.0,2,0.87,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:03.118313,2026-02-02T16:02:09,14.3,74.0,,71.0,1823.0,52.0,0.10055647045373917,1.9249382019042969,9.41639518737793,9.611659430596514,-5.8410967,-35.20379,,6.0,35.0,13.6,24.0,56.08,,2034.27,,,0,Gasolina,,,0.0,0.7,73.0,0.0,2,0.8,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:04.118385,2026-02-02T16:02:09,14.3,66.0,,66.0,1730.0,54.0,0.5985504388809204,1.3239935636520386,10.120290756225586,10.224065070950086,-5.8410967,-35.20379,,18.5,35.0,11.83,22.0,56.08,,2358.0,,,1,Gasolina,,,0.0,0.7333333333333333,73.0,0.0,2,0.77,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:05.119663,2026-02-02T16:02:09,14.3,55.0,,54.0,1749.0,55.0,0.17717093229293823,0.9050082564353943,9.81143856048584,9.85468193853329,-5.8404991,-35.2040989,,25.0,35.0,10.01,20.0,56.08,,2061.95,,,0,Gasolina,,,0.0,0.7333333333333333,73.0,0.0,2,0.77,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:06.118868,2026-02-02T16:02:09,14.3,51.0,,52.0,1766.0,55.0,0.3711012601852417,1.2401964664459229,9.593565940856934,9.68051191220104,-5.8404991,-35.2040989,,24.5,35.0,9.27,20.0,56.08,,1986.9699999999998,,,0,Gasolina,,,0.0,0.7333333333333333,73.0,0.0,2,0.5,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:07.118760,2026-02-02T16:02:09,14.3,51.0,,52.0,1779.0,55.0,0.2968810200691223,1.1204863786697388,9.100360870361328,9.173886637389046,-5.8404991,-35.2040989,,24.5,35.0,9.21,21.0,56.08,,1986.9699999999998,,,0,Etanol,,,0.0,0.7333333333333333,73.0,0.0,2,0.57,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:08.118928,2026-02-02T16:02:09,14.3,51.0,,52.0,1795.0,56.0,-0.28730419278144836,1.2976573705673218,8.676587104797363,8.77779141571007,-5.8404991,-35.2040989,,25.5,35.0,9.51,20.0,56.08,,2030.3249999999998,,,0,Gasolina,,,0.0,0.7666666666666667,73.0,0.0,2,0.5,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:09.120051,2026-02-02T16:02:09,14.3,47.0,,49.0,1810.0,56.0,-0.014365210197865963,1.0893617868423462,9.880870819091797,9.9407506560358,-5.8404991,-35.2040989,,26.5,35.0,8.84,20.0,56.08,,1954.425,,,0,Gasolina,,,0.0,0.7333333333333333,73.0,0.0,2,0.5,372.0,-3.13
null,null,App2Car,2026-02-02T16:04:10.118292,2026-02-02T16:02:09,14.4,49.0,,50.0,1810.0,56.0,0.2801215946674347,1.2234370708465576,8.71489429473877,8.804808285396735,-5.8398761,-35.2044247,,26.5,35.0,9.33,20.0,50.59,,2000.2500000000002,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2,0.5,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:11.118816,2026-02-02T16:02:09,14.4,49.0,,35.0,1825.0,57.0,0.19871874153614044,1.0797849893569946,9.162610054016113,9.228155165765017,-5.8398761,-35.2044247,,26.5,35.0,9.27,20.0,50.59,,2000.2500000000002,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2,0.5,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:12.119732,2026-02-02T16:02:09,14.4,60.0,,59.0,1837.0,57.0,-0.3734954595565796,1.4700398445129395,10.347740173339844,10.458309743821719,-5.8398761,-35.2044247,,18.5,35.0,11.47,22.0,50.59,,2359.8900000000003,,,1,Gasolina,,,0.0,0.7,84.0,0.0,2,0.5,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:13.118052,2026-02-02T16:02:09,14.4,81.0,,75.0,1858.0,57.0,0.6320692300796509,1.3527239561080933,9.737217903137207,9.851029697763476,-5.8398761,-35.2044247,,21.5,35.0,15.46,24.0,50.59,,2923.53,,,1,Gasolina,,,0.0,0.6666666666666666,84.0,0.0,2,0.67,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:14.119025,2026-02-02T16:02:09,14.4,68.0,,70.0,1885.0,58.0,-0.16759411990642548,1.137245774269104,8.592789649963379,8.669339635095508,-5.8398761,-35.2044247,,19.5,35.0,14.41,23.0,50.59,,2619.54,,,1,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2,0.5,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:15.118533,2026-02-02T16:02:09,14.4,70.0,,70.0,1902.0,59.0,0.20350714027881622,1.7190368175506592,9.370905876159668,9.52944802578213,-5.8398761,-35.2044247,,21.5,34.0,13.6,24.0,50.59,,2763.825,,,1,Gasolina,,,0.0,0.7,84.0,0.0,2,0.57,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:16.119460,2026-02-02T16:02:09,14.4,70.0,,70.0,1902.0,59.0,-0.5051765441894531,1.5394717454910278,9.579200744628906,9.715259312126639,-5.8391088,-35.204843,,,34.0,13.78,23.0,50.59,,2763.825,,,1,Gasolina,,,0.0,0.5666666666666667,84.0,0.0,2,0.77,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:17.121718,2026-02-02T16:02:09,14.4,69.0,,62.0,1880.0,59.0,-0.24420857429504395,0.950498104095459,9.780313491821289,9.829426049976155,-5.8391088,-35.204843,,21.5,34.0,14.05,24.0,50.59,,2753.28,,,1,Gasolina,,,0.0,0.6666666666666666,84.0,0.0,2,0.7,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:18.118638,2026-02-02T16:02:09,14.4,13.0,,18.0,1808.0,56.0,0.6129156351089478,0.9840168952941895,12.15057373046875,12.205752611188819,-5.8391088,-35.204843,,-19.0,34.0,2.42,15.0,50.59,,1141.26,,,0,Gasolina,,,0.0,0.6,84.0,0.0,2,0.87,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:19.119737,2026-02-02T16:02:09,14.4,12.0,,18.0,1713.0,53.0,0.5171475410461426,0.6105214357376099,8.643068313598633,8.680023495143196,-5.8391088,-35.204843,,-19.0,34.0,2.33,15.0,50.59,,1124.72,,,0,Gasolina,,,0.0,0.6666666666666666,84.0,0.0,2,0.7,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:20.118489,2026-02-02T16:02:09,14.4,12.0,,18.0,1618.0,50.0,0.17717093229293823,-0.040701430290937424,9.909601211547852,9.911268451494387,-5.8391088,-35.204843,,-23.0,35.0,2.14,15.0,50.59,,1124.72,,,0,Etanol,,,0.0,0.6333333333333333,84.0,0.0,2,0.57,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:21.121494,2026-02-02T16:02:09,14.4,13.0,,18.0,1526.0,47.0,0.2537853717803955,0.27054479718208313,9.524134635925293,9.531355730715532,-5.8385004,-35.2051613,,-24.5,35.0,2.14,15.0,50.59,,982.17,,,0,Etanol,,,0.0,0.7333333333333333,84.0,0.0,2,0.63,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:22.117813,2026-02-02T16:02:09,14.4,13.0,,18.0,1409.0,44.0,0.15322890877723694,0.12689268589019775,9.75397777557373,9.756006524116502,-5.8385004,-35.2051613,,-25.0,35.0,2.03,15.0,50.59,,982.17,,,0,Etanol,,,0.0,0.7333333333333333,84.0,0.0,2,0.77,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:23.118813,2026-02-02T16:02:09,14.4,16.0,,22.0,774.0,40.0,0.727837324142456,0.23702596127986908,9.502586364746094,9.533366461864029,-5.8385004,-35.2051613,,-8.0,35.0,2.05,14.0,50.59,,842.7,,,0,Etanol,,,0.0,0.8,84.0,0.0,1,0.6,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:24.118348,2026-02-02T16:02:09,14.4,23.0,,27.0,757.0,40.0,0.6775590777397156,-0.19153612852096558,9.725247383117676,9.750703003127184,-5.8385004,-35.2051613,,-8.0,35.0,1.79,14.0,50.59,,684.81,,,0,Etanol,,,0.0,0.6666666666666666,84.0,0.0,1,0.9,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:25.118763,2026-02-02T16:02:09,14.4,20.0,,26.0,797.0,32.0,0.8140285611152649,0.4692635238170624,9.945513725280762,9.98979949813031,-5.8385004,-35.2051613,,-1.0,35.0,1.73,14.0,50.59,,593.1750000000001,,,0,Etanol,,,0.0,0.8,84.0,0.0,1,1.0,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:26.122714,2026-02-02T16:02:09,14.4,20.0,,26.0,757.0,31.0,1.4891934394836426,0.7326257228851318,10.836156845092773,10.962514890365489,-5.8380567,-35.2053466,,-1.0,36.0,1.71,14.0,50.59,,593.1750000000001,,,0,Etanol,,,0.0,0.7666666666666667,84.0,0.0,1,0.97,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:27.118848,2026-02-02T16:02:09,14.4,22.0,,26.0,760.0,31.0,2.2625205516815186,0.8667010068893433,8.956708908081055,9.278620821341002,-5.8380567,-35.2053466,,-1.0,36.0,1.81,14.0,50.59,,571.605,,,0,Etanol,,,0.0,0.7666666666666667,84.0,0.0,1,1.0,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:28.118736,2026-02-02T16:02:09,14.4,18.0,,35.0,1185.0,29.0,1.4101848602294922,1.161187767982483,9.028534889221191,9.211483084629583,-5.8380567,-35.2053466,,23.5,36.0,4.64,15.0,50.59,,553.7,,,0,Etanol,,,0.0,0.8333333333333334,84.0,0.0,1,0.97,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:29.118488,2026-02-02T16:02:09,14.4,37.0,,40.0,1191.0,30.0,-0.363918662071228,1.1994950771331787,9.29189682006836,9.37606376617965,-5.8380567,-35.2053466,,23.0,36.0,4.68,16.0,50.59,,934.985,,,0,Etanol,,,0.0,0.5666666666666667,84.0,0.0,2,0.87,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:30.118619,2026-02-02T16:02:09,14.4,15.0,,22.0,1176.0,31.0,-1.338358759880066,0.31124621629714966,10.086771965026855,10.17993354849425,-5.8380567,-35.2053466,,12.5,36.0,1.93,14.0,50.59,,596.85,,,0,Etanol,,,0.0,0.8666666666666667,84.0,0.0,1,0.57,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:31.118601,2026-02-02T16:02:09,14.4,16.0,,21.0,1144.0,30.0,-1.256955862045288,0.3974374830722809,10.144232749938965,10.229533355779974,-5.8376961,-35.2052887,,-23.0,36.0,1.97,14.0,50.59,,592.48,,,0,Etanol,,,0.0,0.7,84.0,0.0,1,0.6,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:32.119623,2026-02-02T16:02:09,14.4,18.0,,22.0,1156.0,29.0,-1.8339585065841675,-0.09816227108240128,9.418789863586426,9.596178516979291,-5.8376961,-35.2052887,,11.0,36.0,2.21,14.0,50.59,,610.5600000000001,,,0,Etanol,,,0.0,0.8,84.0,0.0,1,0.8,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:33.119330,2026-02-02T16:02:09,14.4,16.0,,26.0,1103.0,29.0,-2.164358377456665,0.646434485912323,9.485827445983887,9.751063894038678,-5.8376961,-35.2052887,,18.5,36.0,2.93,16.0,50.59,,620.1,,,0,Etanol,,,0.0,0.8666666666666667,84.0,0.0,1,0.83,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:34.118981,2026-02-02T16:02:09,14.4,27.0,,33.0,1119.0,29.0,-2.3080103397369385,0.6536170840263367,9.531316757202148,9.828536317630729,-5.8376961,-35.2052887,,22.5,36.0,3.26,16.0,50.59,,756.8399999999999,,,0,Etanol,,,0.0,0.6,84.0,0.0,1,0.83,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:35.119032,2026-02-02T16:02:09,14.4,39.0,,42.0,1139.0,29.0,-2.7748796939849854,0.8834604024887085,9.430760383605957,9.870141894210402,-5.8376961,-35.2052887,,22.5,36.0,4.68,18.0,50.59,,992.46,,,0,Etanol,,,0.0,0.7,84.0,0.0,2,0.7,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:36.119289,2026-02-02T16:02:09,14.4,43.0,,51.0,1175.0,30.0,-3.2345664501190186,0.8930372595787048,9.17936897277832,9.77347176829384,-5.8376961,-35.2052887,,22.0,35.0,5.33,19.0,50.59,,1122.375,,,0,Gasolina,,,0.0,0.7,84.0,0.0,2,0.57,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:37.118066,2026-02-02T16:02:09,14.4,54.0,,55.0,1207.0,31.0,-2.999934673309326,1.4484920501708984,8.777143478393555,9.388076741475771,-5.8373745,-35.2055408,,18.0,35.0,6.88,19.0,50.59,,1291.5,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2,0.73,432.0,-7.81
null,null,App2Car,2026-02-02T16:04:38.119153,2026-02-02T16:02:09,14.4,53.0,,55.0,1245.0,32.0,-2.8179752826690674,1.4867992401123047,10.017339706420898,10.511833877491076,-5.8373745,-35.2055408,,19.5,35.0,6.88,19.0,50.59,,1304.94,,,0,Gasolina,,,0.0,0.7333333333333333,84.0,0.0,2,0.77,432.0,-7.81
